1.9,0.0,0.0
1.3435028842544403,1.34350288425444,0.0
1.1634144591899854e-16,1.9,0.0
-1.34350288425444,1.3435028842544403,0.0
-1.9,2.326828918379971e-16,0.0
-1.3435028842544405,-1.34350288425444,0.0
-3.490243377569956e-16,-1.9,0.0
1.3435028842544399,-1.3435028842544405,0.0
